way,Boss,Tuesday,Wednesday,,,,
/way 49.7 32.7,Blood Queen Lana'thel,12:40:00 PM,10:00:00 PM,,,,
/way 57.1 30.3,Professor Putricide,12:50:00 PM,10:10:00 PM,,,,
/way 51.1 78.5,Lady Deathwhisper,1:00:00 PM,10:20:00 PM,,,,
/way 57.8 56.1,Skadi the Ruthless,1:10:00 PM,10:30:00 PM,,,,
/way 52.4 52.6,Ingvar the Plunderer,1:20:00 PM,10:40:00 PM,,,,
/way 54.0 44.7,Prince Keleseth,1:30:00 PM,10:50:00 PM,,,,
/way 64.8 22.1,The Black Knight,1:40:00 PM,11:00:00 PM,,,,
/way 70.7 38.4,Bronjahm,1:50:00 PM,11:10:00 PM,,,,
/way 47.2 66.1,Scourgelord Tyrannus,2:00:00 PM,11:20:00 PM,,,,
/way 58.6 72.5,Forgemaster Garfrost,2:10:00 PM,11:30:00 PM,,,,
/way 58.2 83.4,Marwyn,2:20:00 PM,11:40:00 PM,,,,
/way 50.2 87.9,Falric,2:30:00 PM,11:50:00 PM,,,,
/way 80.1 61.2,The Prophet Tharon'ja,2:40:00 PM,,,,,
/way 77.8 66.1,Novos the Summoner,2:50:00 PM,,,,,
/way 58.3 39.4,Trollgore,3:00:00 PM,,,,,
/way 67.5 58.0,Krik'thir the Gatewatcher,3:10:00 PM,,,,,
/way 29.1 62.7,Prince Taldaram,3:20:00 PM,,,,,
/way 44.2 49.1,Elder Nadox,3:30:00 PM,,,,,
/way 31.6 70.5,Noth the Plaguebringer,3:40:00 PM,,,,,
/way 34.4 68.5,Patchwerk CAVE ENTRANCE,3:50:00 PM,,,,,
/way 49.7 32.7,Blood Queen Lana'thel,4:00:00 PM,,,,,
/way 57.1 30.3,Professor Putricide,4:10:00 PM,,,,,
/way 51.1 78.5,Lady Deathwhisper,4:20:00 PM,,,,,
/way 57.8 56.1,Skadi the Ruthless,4:30:00 PM,,,,,
/way 52.4 52.6,Ingvar the Plunderer,4:40:00 PM,,,,,
/way 54.0 44.7,Prince Keleseth,4:50:00 PM,,,,,
/way 64.8 22.1,The Black Knight,5:00:00 PM,,,,,
/way 70.7 38.4,Bronjahm,5:10:00 PM,,,,,
/way 47.2 66.1,Scourgelord Tyrannus,5:20:00 PM,,,,,
/way 58.6 72.5,Forgemaster Garfrost,5:30:00 PM,,,,,
/way 58.2 83.4,Marwyn,5:40:00 PM,,,,,
/way 50.2 87.9,Falric,5:50:00 PM,,,,,
/way 80.1 61.2,The Prophet Tharon'ja,6:00:00 PM,,,,,
/way 77.8 66.1,Novos the Summoner,6:10:00 PM,,,,,
/way 58.3 39.4,Trollgore,6:20:00 PM,,,,,
/way 67.5 58.0,Krik'thir the Gatewatcher,6:30:00 PM,,,,,
/way 29.1 62.7,Prince Taldaram,6:40:00 PM,,,,,
/way 44.2 49.1,Elder Nadox,6:50:00 PM,,,,,
/way 31.6 70.5,Noth the Plaguebringer,7:00:00 PM,,,,,
/way 34.4 68.5,Patchwerk CAVE ENTRANCE,7:10:00 PM,,,,,
/way 49.7 32.7,Blood Queen Lana'thel,7:20:00 PM,,,,,
/way 57.1 30.3,Professor Putricide,7:30:00 PM,,,,,
/way 51.1 78.5,Lady Deathwhisper,7:40:00 PM,,,,,
/way 57.8 56.1,Skadi the Ruthless,7:50:00 PM,,,,,
/way 52.4 52.6,Ingvar the Plunderer,8:00:00 PM,,,,,
/way 54.0 44.7,Prince Keleseth,8:10:00 PM,,,,,
/way 64.8 22.1,The Black Knight,8:20:00 PM,,,,,
/way 70.7 38.4,Bronjahm,8:30:00 PM,,,,,
/way 47.2 66.1,Scourgelord Tyrannus,8:40:00 PM,,,,,
/way 58.6 72.5,Forgemaster Garfrost,8:50:00 PM,,,,,
/way 58.2 83.4,Marwyn,9:00:00 PM,,,,,
/way 50.2 87.9,Falric,9:10:00 PM,,,,,
/way 80.1 61.2,The Prophet Tharon'ja,9:20:00 PM,,,,,
/way 77.8 66.1,Novos the Summoner,9:30:00 PM,,,,,
/way 58.3 39.4,Trollgore,9:40:00 PM,,,,,
/way 67.5 58.0,Krik'thir the Gatewatcher,9:50:00 PM,,,,,
/way 29.1 62.7,Prince Taldaram,10:00:00 PM,,,,,
/way 44.2 49.1,Elder Nadox,10:10:00 PM,,,,,
/way 31.6 70.5,Noth the Plaguebringer,10:20:00 PM,,,,,
/way 34.4 68.5,Patchwerk CAVE ENTRANCE,10:30:00 PM,,,,,
/way 49.7 32.7,Blood Queen Lana'thel,10:40:00 PM,,,,,
/way 57.1 30.3,Professor Putricide,10:50:00 PM,,,,,
/way 51.1 78.5,Lady Deathwhisper,11:00:00 PM,,,,,
/way 57.8 56.1,Skadi the Ruthless,11:10:00 PM,,,,,
/way 52.4 52.6,Ingvar the Plunderer,11:20:00 PM,,,,,
/way 54.0 44.7,Prince Keleseth,11:30:00 PM,,,,,
/way 64.8 22.1,The Black Knight,11:40:00 PM,,,,,
/way 70.7 38.4,Bronjahm,11:50:00 PM,,,,,
/way 47.2 66.1,Scourgelord Tyrannus,,12:00:00 AM,,,,
/way 58.6 72.5,Forgemaster Garfrost,,12:10:00 AM,,,,
/way 58.2 83.4,Marwyn,,12:20:00 AM,,,,
/way 50.2 87.9,Falric,,12:30:00 AM,,,,
/way 80.1 61.2,The Prophet Tharon'ja,,12:40:00 AM,,,,
/way 77.8 66.1,Novos the Summoner,,12:50:00 AM,,,,
/way 58.3 39.4,Trollgore,,1:00:00 AM,,,,
/way 67.5 58.0,Krik'thir the Gatewatcher,,1:10:00 AM,,,,
/way 29.1 62.7,Prince Taldaram,,1:20:00 AM,,,,
/way 44.2 49.1,Elder Nadox,,1:30:00 AM,,,,
/way 31.6 70.5,Noth the Plaguebringer,,1:40:00 AM,,,,
/way 34.4 68.5,Patchwerk CAVE ENTRANCE,,1:50:00 AM,,,,
/way 49.7 32.7,Blood Queen Lana'thel,,2:00:00 AM,,,,
/way 57.1 30.3,Professor Putricide,,2:10:00 AM,,,,
/way 51.1 78.5,Lady Deathwhisper,,2:20:00 AM,,,,
/way 57.8 56.1,Skadi the Ruthless,,2:30:00 AM,,,,
/way 52.4 52.6,Ingvar the Plunderer,,2:40:00 AM,,,,
/way 54.0 44.7,Prince Keleseth,,2:50:00 AM,,,,
/way 64.8 22.1,The Black Knight,,3:00:00 AM,,,,
/way 70.7 38.4,Bronjahm,,3:10:00 AM,,,,
/way 47.2 66.1,Scourgelord Tyrannus,,3:20:00 AM,,,,
/way 58.6 72.5,Forgemaster Garfrost,,3:30:00 AM,,,,
/way 58.2 83.4,Marwyn,,3:40:00 AM,,,,
/way 50.2 87.9,Falric,,3:50:00 AM,,,,
/way 80.1 61.2,The Prophet Tharon'ja,,4:00:00 AM,,,,
/way 77.8 66.1,Novos the Summoner,,4:10:00 AM,,,,
/way 58.3 39.4,Trollgore,,4:20:00 AM,,,,
/way 67.5 58.0,Krik'thir the Gatewatcher,,4:30:00 AM,,,,
/way 29.1 62.7,Prince Taldaram,,4:40:00 AM,,,,
/way 44.2 49.1,Elder Nadox,,4:50:00 AM,,,,
/way 31.6 70.5,Noth the Plaguebringer,,5:00:00 AM,,,,
/way 34.4 68.5,Patchwerk CAVE ENTRANCE,,5:10:00 AM,,,,
/way 49.7 32.7,Blood Queen Lana'thel,,5:20:00 AM,,,,
/way 57.1 30.3,Professor Putricide,,5:30:00 AM,,,,
/way 51.1 78.5,Lady Deathwhisper,,5:40:00 AM,,,,
/way 57.8 56.1,Skadi the Ruthless,,5:50:00 AM,,,,
/way 52.4 52.6,Ingvar the Plunderer,,6:00:00 AM,,,,
/way 54.0 44.7,Prince Keleseth,,6:10:00 AM,,,,
/way 64.8 22.1,The Black Knight,,6:20:00 AM,,,,
/way 70.7 38.4,Bronjahm,,6:30:00 AM,,,,
/way 47.2 66.1,Scourgelord Tyrannus,,6:40:00 AM,,,,
/way 58.6 72.5,Forgemaster Garfrost,,6:50:00 AM,,,,
/way 58.2 83.4,Marwyn,,7:00:00 AM,,,,
/way 50.2 87.9,Falric,,7:10:00 AM,,,,
/way 80.1 61.2,The Prophet Tharon'ja,,7:20:00 AM,,,,
/way 77.8 66.1,Novos the Summoner,,7:30:00 AM,,,,
/way 58.3 39.4,Trollgore,,7:40:00 AM,,,,
/way 67.5 58.0,Krik'thir the Gatewatcher,,7:50:00 AM,,,,
/way 29.1 62.7,Prince Taldaram,,8:00:00 AM,,,,
/way 44.2 49.1,Elder Nadox,,8:10:00 AM,,,,
/way 31.6 70.5,Noth the Plaguebringer,,8:20:00 AM,,,,
/way 34.4 68.5,Patchwerk CAVE ENTRANCE,,8:30:00 AM,,,,
/way 49.7 32.7,Blood Queen Lana'thel,,8:40:00 AM,,,,
/way 57.1 30.3,Professor Putricide,,8:50:00 AM,,,,
/way 51.1 78.5,Lady Deathwhisper,,9:00:00 AM,,,,
/way 57.8 56.1,Skadi the Ruthless,,9:10:00 AM,,,,
/way 52.4 52.6,Ingvar the Plunderer,,9:20:00 AM,,,,
/way 54.0 44.7,Prince Keleseth,,9:30:00 AM,,,,
/way 64.8 22.1,The Black Knight,,9:40:00 AM,,,,
/way 70.7 38.4,Bronjahm,,9:50:00 AM,,,,
/way 47.2 66.1,Scourgelord Tyrannus,,10:00:00 AM,,,,
/way 58.6 72.5,Forgemaster Garfrost,,10:10:00 AM,,,,
/way 58.2 83.4,Marwyn,,10:20:00 AM,,,,
/way 50.2 87.9,Falric,,10:30:00 AM,,,,
/way 80.1 61.2,The Prophet Tharon'ja,,10:40:00 AM,,,,
/way 77.8 66.1,Novos the Summoner,,10:50:00 AM,,,,
/way 58.3 39.4,Trollgore,,11:00:00 AM,,,,
/way 67.5 58.0,Krik'thir the Gatewatcher,,11:10:00 AM,,,,
/way 29.1 62.7,Prince Taldaram,,11:20:00 AM,,,,
/way 44.2 49.1,Elder Nadox,,11:30:00 AM,,,,
/way 31.6 70.5,Noth the Plaguebringer,,11:40:00 AM,,,,
/way 34.4 68.5,Patchwerk CAVE ENTRANCE,,11:50:00 AM,,,,
